Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
404,0:32:31,0:32:33,1951,I'm the king of the world!,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.155721,
        ""joy"": 0.437772,
        ""fear"": 0.032516,
        ""disgust"": 0.049269,
        ""anger"": 0.123384
      }
    }
  }
}",en,0.155721,0.437772,0.032516,0.049269,0.123384
405,0:33:20,0:33:23,2000,She is the largest moving object ever made by the hand of man...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.236381,
        ""joy"": 0.430423,
        ""fear"": 0.063251,
        ""disgust"": 0.014114,
        ""anger"": 0.035743
      }
    }
  }
}",en,0.236381,0.430423,0.063251,0.014114,0.035743
406,0:33:23,0:33:25,2003,in all history.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.241738,
        ""joy"": 0.473141,
        ""fear"": 0.074784,
        ""disgust"": 0.063267,
        ""anger"": 0.043988
      }
    }
  }
}",en,0.241738,0.473141,0.074784,0.063267,0.043988
407,0:33:25,0:33:27,2005,"And our master shipbuilder, Mr. Andrews here...",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.036082,
        ""joy"": 0.848205,
        ""fear"": 0.197157,
        ""disgust"": 0.010546,
        ""anger"": 0.056991
      }
    }
  }
}",en,0.036082,0.848205,0.197157,0.010546,0.056991
408,0:33:27,0:33:29,2007,designed her from the keel plates up.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.088301,
        ""joy"": 0.438485,
        ""fear"": 0.20717,
        ""disgust"": 0.059129,
        ""anger"": 0.066026
      }
    }
  }
}",en,0.088301,0.438485,0.20717,0.059129,0.066026
409,0:33:29,0:33:31,2009,"I may have knocked her together, but...",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.396027,
        ""joy"": 0.033547,
        ""fear"": 0.458425,
        ""disgust"": 0.044867,
        ""anger"": 0.107682
      }
    }
  }
}",en,0.396027,0.033547,0.458425,0.044867,0.107682
410,0:33:32,0:33:34,2012,the idea was Mr. Ismay's.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.338465,
        ""joy"": 0.241746,
        ""fear"": 0.074719,
        ""disgust"": 0.028877,
        ""anger"": 0.080834
      }
    }
  }
}",en,0.338465,0.241746,0.074719,0.028877,0.080834
411,0:33:34,0:33:37,2014,He envisioned a steamer so grand in scale...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.065216,
        ""joy"": 0.705772,
        ""fear"": 0.191409,
        ""disgust"": 0.014342,
        ""anger"": 0.029742
      }
    }
  }
}",en,0.065216,0.705772,0.191409,0.014342,0.029742
412,0:33:37,0:33:38,2017,and so luxurious in...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.066486,
        ""joy"": 0.815613,
        ""fear"": 0.028503,
        ""disgust"": 0.013561,
        ""anger"": 0.017093
      }
    }
  }
}",en,0.066486,0.815613,0.028503,0.013561,0.017093
413,0:33:38,0:33:39,2018,its appointments...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.079966,
        ""joy"": 0.158408,
        ""fear"": 0.155461,
        ""disgust"": 0.038098,
        ""anger"": 0.164675
      }
    }
  }
}",en,0.079966,0.158408,0.155461,0.038098,0.164675
414,0:33:39,0:33:41,2019,that its supremacy would never be challenged.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.355732,
        ""joy"": 0.025215,
        ""fear"": 0.236707,
        ""disgust"": 0.016179,
        ""anger"": 0.140615
      }
    }
  }
}",en,0.355732,0.025215,0.236707,0.016179,0.140615
415,0:33:41,0:33:43,2021,And here she is.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
416,0:33:43,0:33:46,2023," Willed into solid reality.  Hear, hear.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.331837,
        ""joy"": 0.519577,
        ""fear"": 0.074132,
        ""disgust"": 0.017504,
        ""anger"": 0.040609
      }
    }
  }
}",en,0.331837,0.519577,0.074132,0.017504,0.040609
417,0:33:47,0:33:49,2027,I'll have the salmon.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.065987,
        ""joy"": 0.766348,
        ""fear"": 0.02376,
        ""disgust"": 0.067101,
        ""anger"": 0.273634
      }
    }
  }
}",en,0.065987,0.766348,0.02376,0.067101,0.273634
418,0:33:52,0:33:54,2032,"You know I don't like that, Rose.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.531121,
        ""joy"": 0.050078,
        ""fear"": 0.110364,
        ""disgust"": 0.025744,
        ""anger"": 0.099798
      }
    }
  }
}",en,0.531121,0.050078,0.110364,0.025744,0.099798
419,0:33:58,0:33:59,2038,She knows.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
420,0:34:2,0:34:4,2042,We'll both have the lamb.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.035486,
        ""joy"": 0.553469,
        ""fear"": 0.206988,
        ""disgust"": 0.011973,
        ""anger"": 0.074235
      }
    }
  }
}",en,0.035486,0.553469,0.206988,0.011973,0.074235
421,0:34:4,0:34:6,2044,"Rare, with very little mint sauce.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.049369,
        ""joy"": 0.760876,
        ""fear"": 0.015284,
        ""disgust"": 0.317116,
        ""anger"": 0.049447
      }
    }
  }
}",en,0.049369,0.760876,0.015284,0.317116,0.049447
422,0:34:7,0:34:9,2047,"You like lamb, right sweet pea?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.025171,
        ""joy"": 0.822169,
        ""fear"": 0.112319,
        ""disgust"": 0.009723,
        ""anger"": 0.020206
      }
    }
  }
}",en,0.025171,0.822169,0.112319,0.009723,0.020206
423,0:34:11,0:34:13,2051,"You gonna cut her meat for her too there, Cal?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.181928,
        ""joy"": 0.073969,
        ""fear"": 0.097565,
        ""disgust"": 0.154346,
        ""anger"": 0.093802
      }
    }
  }
}",en,0.181928,0.073969,0.097565,0.154346,0.093802
424,0:34:16,0:34:19,2056,"Hey, who thought of the name Titanic?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.192936,
        ""joy"": 0.173268,
        ""fear"": 0.544888,
        ""disgust"": 0.017084,
        ""anger"": 0.027263
      }
    }
  }
}",en,0.192936,0.173268,0.544888,0.017084,0.027263
425,0:34:20,0:34:21,2060,"Was it you, Bruce?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.014349,
        ""joy"": 0.293817,
        ""fear"": 0.132023,
        ""disgust"": 0.25545,
        ""anger"": 0.222517
      }
    }
  }
}",en,0.014349,0.293817,0.132023,0.25545,0.222517
426,0:34:21,0:34:22,2061,"Yes, actually.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202257,
        ""joy"": 0.404497,
        ""fear"": 0.099191,
        ""disgust"": 0.023743,
        ""anger"": 0.069676
      }
    }
  }
}",en,0.202257,0.404497,0.099191,0.023743,0.069676
427,0:34:23,0:34:27,2063,I wanted to convey sheer size. And size means stability...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204108,
        ""joy"": 0.710419,
        ""fear"": 0.056382,
        ""disgust"": 0.022002,
        ""anger"": 0.011322
      }
    }
  }
}",en,0.204108,0.710419,0.056382,0.022002,0.011322
428,0:34:28,0:34:31,2068,"luxury, and above all, strength.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089415,
        ""joy"": 0.766107,
        ""fear"": 0.122197,
        ""disgust"": 0.003801,
        ""anger"": 0.020155
      }
    }
  }
}",en,0.089415,0.766107,0.122197,0.003801,0.020155
429,0:34:31,0:34:34,2071,"Do you know of Dr. Freud, Mr. Ismay?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.334182,
        ""joy"": 0.231554,
        ""fear"": 0.097521,
        ""disgust"": 0.019694,
        ""anger"": 0.052497
      }
    }
  }
}",en,0.334182,0.231554,0.097521,0.019694,0.052497
430,0:34:34,0:34:39,2074,His ideas about the male preoccupation with size might be of particular interest to you.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 88,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.33714,
        ""joy"": 0.224034,
        ""fear"": 0.410013,
        ""disgust"": 0.055582,
        ""anger"": 0.007036
      }
    }
  }
}",en,0.33714,0.224034,0.410013,0.055582,0.007036
431,0:34:40,0:34:41,2080,What's gotten into you?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13734,
        ""joy"": 0.172385,
        ""fear"": 0.200749,
        ""disgust"": 0.043832,
        ""anger"": 0.079726
      }
    }
  }
}",en,0.13734,0.172385,0.200749,0.043832,0.079726
432,0:34:42,0:34:43,2082,Excuse me.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.2574,
        ""joy"": 0.108583,
        ""fear"": 0.111284,
        ""disgust"": 0.19407,
        ""anger"": 0.133258
      }
    }
  }
}",en,0.2574,0.108583,0.111284,0.19407,0.133258
433,0:34:47,0:34:49,2087,I do apologize.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.548356,
        ""joy"": 0.054429,
        ""fear"": 0.029424,
        ""disgust"": 0.014168,
        ""anger"": 0.106745
      }
    }
  }
}",en,0.548356,0.054429,0.029424,0.014168,0.106745
434,0:34:49,0:34:51,2089,"She's a pistol, Cal. Hope you can handle her.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.118487,
        ""joy"": 0.305628,
        ""fear"": 0.545822,
        ""disgust"": 0.018085,
        ""anger"": 0.028432
      }
    }
  }
}",en,0.118487,0.305628,0.545822,0.018085,0.028432
435,0:34:52,0:34:56,2092,"Well, I may have to start minding what she reads from now on, won't I, Mrs. Brown?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 82,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.096963,
        ""joy"": 0.032718,
        ""fear"": 0.064143,
        ""disgust"": 0.056385,
        ""anger"": 0.66544
      }
    }
  }
}",en,0.096963,0.032718,0.064143,0.056385,0.66544
436,0:34:56,0:34:59,2096,Freud? Who is he? Is he a passenger?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.230144,
        ""joy"": 0.191591,
        ""fear"": 0.254175,
        ""disgust"": 0.041596,
        ""anger"": 0.086651
      }
    }
  }
}",en,0.230144,0.191591,0.254175,0.041596,0.086651
437,0:35:11,0:35:13,2111,The ship is nice?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.069225,
        ""joy"": 0.904836,
        ""fear"": 0.031675,
        ""disgust"": 0.010399,
        ""anger"": 0.024865
      }
    }
  }
}",en,0.069225,0.904836,0.031675,0.010399,0.024865
438,0:35:14,0:35:15,2114,Yeah. It's an Irish ship.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.129675,
        ""joy"": 0.61001,
        ""fear"": 0.068264,
        ""disgust"": 0.029368,
        ""anger"": 0.098251
      }
    }
  }
}",en,0.129675,0.61001,0.068264,0.029368,0.098251
439,0:35:15,0:35:16,2115,"Is English, no?",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.142764,
        ""joy"": 0.264751,
        ""fear"": 0.492367,
        ""disgust"": 0.090489,
        ""anger"": 0.051853
      }
    }
  }
}",en,0.142764,0.264751,0.492367,0.090489,0.051853
440,0:35:16,0:35:17,2116,"No, it was built in Ireland.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089535,
        ""joy"": 0.92756,
        ""fear"": 0.023819,
        ""disgust"": 0.02059,
        ""anger"": 0.026092
      }
    }
  }
}",en,0.089535,0.92756,0.023819,0.02059,0.026092
441,0:35:17,0:35:19,2117,"15,000 Irishmen built this ship.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114186,
        ""joy"": 0.808464,
        ""fear"": 0.019989,
        ""disgust"": 0.177178,
        ""anger"": 0.042721
      }
    }
  }
}",en,0.114186,0.808464,0.019989,0.177178,0.042721
442,0:35:19,0:35:22,2119,Solid as a rock. Big Irish hands.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.032525,
        ""joy"": 0.643548,
        ""fear"": 0.230007,
        ""disgust"": 0.181369,
        ""anger"": 0.04648
      }
    }
  }
}",en,0.032525,0.643548,0.230007,0.181369,0.04648
443,0:35:23,0:35:24,2123,That's typical.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.077492,
        ""joy"": 0.469157,
        ""fear"": 0.041759,
        ""disgust"": 0.060626,
        ""anger"": 0.521056
      }
    }
  }
}",en,0.077492,0.469157,0.041759,0.060626,0.521056
444,0:35:24,0:35:27,2124,Firstclass dogs come down here to take a shite.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.188007,
        ""joy"": 0.036835,
        ""fear"": 0.086106,
        ""disgust"": 0.119408,
        ""anger"": 0.302209
      }
    }
  }
}",en,0.188007,0.036835,0.086106,0.119408,0.302209
445,0:35:28,0:35:30,2128,Lets us know where we rank in the scheme of things.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.528297,
        ""joy"": 0.259542,
        ""fear"": 0.040019,
        ""disgust"": 0.010402,
        ""anger"": 0.05883
      }
    }
  }
}",en,0.528297,0.259542,0.040019,0.010402,0.05883
446,0:35:30,0:35:32,2130,Like we could forget?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.345893,
        ""joy"": 0.062562,
        ""fear"": 0.191145,
        ""disgust"": 0.039128,
        ""anger"": 0.129759
      }
    }
  }
}",en,0.345893,0.062562,0.191145,0.039128,0.129759
447,0:35:33,0:35:34,2133,I'm Tommy Ryan.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.101561,
        ""joy"": 0.582786,
        ""fear"": 0.162297,
        ""disgust"": 0.012518,
        ""anger"": 0.04934
      }
    }
  }
}",en,0.101561,0.582786,0.162297,0.012518,0.04934
448,0:35:35,0:35:37,2135, Jack Dawson.  Fabrizio.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.095128,
        ""joy"": 0.646721,
        ""fear"": 0.266629,
        ""disgust"": 0.01711,
        ""anger"": 0.050866
      }
    }
  }
}",en,0.095128,0.646721,0.266629,0.01711,0.050866
449,0:35:39,0:35:40,2139,Do you make any money with your drawings?,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.499713,
        ""joy"": 0.20777,
        ""fear"": 0.051052,
        ""disgust"": 0.018878,
        ""anger"": 0.069783
      }
    }
  }
}",en,0.499713,0.20777,0.051052,0.018878,0.069783
450,0:35:51,0:35:53,2151,"Forget it, boyo.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.361438,
        ""joy"": 0.083493,
        ""fear"": 0.120195,
        ""disgust"": 0.019973,
        ""anger"": 0.096213
      }
    }
  }
}",en,0.361438,0.083493,0.120195,0.019973,0.096213
451,0:35:53,0:35:55,2153,You'd as like have angels fly out of your arse as get next to...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.407588,
        ""joy"": 0.415316,
        ""fear"": 0.090202,
        ""disgust"": 0.025644,
        ""anger"": 0.056649
      }
    }
  }
}",en,0.407588,0.415316,0.090202,0.025644,0.056649
452,0:35:56,0:35:57,2156,the likes of her.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.130361,
        ""joy"": 0.826316,
        ""fear"": 0.021968,
        ""disgust"": 0.029491,
        ""anger"": 0.027697
      }
    }
  }
}",en,0.130361,0.826316,0.021968,0.029491,0.027697
453,0:36:20,0:36:24,2180,I saw my whole life as if I'd already lived it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.511344,
        ""joy"": 0.378421,
        ""fear"": 0.028736,
        ""disgust"": 0.014501,
        ""anger"": 0.019787
      }
    }
  }
}",en,0.511344,0.378421,0.028736,0.014501,0.019787
454,0:36:25,0:36:28,2185,An endless parade of parties and cotillions...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098499,
        ""joy"": 0.351266,
        ""fear"": 0.246951,
        ""disgust"": 0.055085,
        ""anger"": 0.039651
      }
    }
  }
}",en,0.098499,0.351266,0.246951,0.055085,0.039651
455,0:36:29,0:36:31,2189,yachts and polo matches.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.625527,
        ""joy"": 0.203778,
        ""fear"": 0.011239,
        ""disgust"": 0.029075,
        ""anger"": 0.023581
      }
    }
  }
}",en,0.625527,0.203778,0.011239,0.029075,0.023581
456,0:36:31,0:36:36,2191,"Always the same narrow people, the same mindless chatter.",Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150531,
        ""joy"": 0.075419,
        ""fear"": 0.442302,
        ""disgust"": 0.035459,
        ""anger"": 0.076649
      }
    }
  }
}",en,0.150531,0.075419,0.442302,0.035459,0.076649
457,0:36:36,0:36:40,2196,I felt like I was standing at a great precipice...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.059068,
        ""joy"": 0.444981,
        ""fear"": 0.563599,
        ""disgust"": 0.011465,
        ""anger"": 0.006259
      }
    }
  }
}",en,0.059068,0.444981,0.563599,0.011465,0.006259
458,0:36:41,0:36:45,2201,with no one to pull me back. No one who cared...,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.423981,
        ""joy"": 0.336116,
        ""fear"": 0.098374,
        ""disgust"": 0.02998,
        ""anger"": 0.167774
      }
    }
  }
}",en,0.423981,0.336116,0.098374,0.02998,0.167774
459,0:36:45,0:36:48,2205,or even noticed.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.566558,
        ""joy"": 0.374601,
        ""fear"": 0.09211,
        ""disgust"": 0.052268,
        ""anger"": 0.018843
      }
    }
  }
}",en,0.566558,0.374601,0.09211,0.052268,0.018843
460,0:38:38,0:38:39,2318,Don't do it.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.650482,
        ""joy"": 0.020313,
        ""fear"": 0.160749,
        ""disgust"": 0.048974,
        ""anger"": 0.142522
      }
    }
  }
}",en,0.650482,0.020313,0.160749,0.048974,0.142522
461,0:38:40,0:38:42,2320,Stay back.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.243422,
        ""joy"": 0.377185,
        ""fear"": 0.126473,
        ""disgust"": 0.01521,
        ""anger"": 0.078542
      }
    }
  }
}",en,0.243422,0.377185,0.126473,0.01521,0.078542
462,0:38:43,0:38:44,2323,Don't come any closer.,Titanic,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.78118,
        ""joy"": 0.031143,
        ""fear"": 0.110498,
        ""disgust"": 0.023905,
        ""anger"": 0.02958
      }
    }
  }
}",en,0.78118,0.031143,0.110498,0.023905,0.02958
