Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
399,0:55:17,0:55:21,3317,Everything's gonna be okay. It's all gonna be fine.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.149389,
        ""joy"": 0.397639,
        ""fear"": 0.167977,
        ""disgust"": 0.025765,
        ""anger"": 0.07185
      }
    }
  }
}",en,0.149389,0.397639,0.167977,0.025765,0.07185
400,0:55:25,0:55:29,3325,"I don't know what to think, Marlon.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.246001,
        ""joy"": 0.015423,
        ""fear"": 0.094116,
        ""disgust"": 0.087793,
        ""anger"": 0.093582
      }
    }
  }
}",en,0.246001,0.015423,0.094116,0.087793,0.093582
401,0:55:31,0:55:35,3331,Maybe I'm losing my mind.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.78045,
        ""joy"": 0.024169,
        ""fear"": 0.234992,
        ""disgust"": 0.007843,
        ""anger"": 0.059153
      }
    }
  }
}",en,0.78045,0.024169,0.234992,0.007843,0.059153
402,0:55:37,0:55:42,3337,It feels like the whole world revolves around me.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.184125,
        ""joy"": 0.469387,
        ""fear"": 0.062041,
        ""disgust"": 0.006438,
        ""anger"": 0.509602
      }
    }
  }
}",en,0.184125,0.469387,0.062041,0.006438,0.509602
403,0:55:42,0:55:47,3342,That's a lot of world for one man.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.159241,
        ""joy"": 0.657072,
        ""fear"": 0.037716,
        ""disgust"": 0.027654,
        ""anger"": 0.135091
      }
    }
  }
}",en,0.159241,0.657072,0.037716,0.027654,0.135091
404,0:55:48,0:55:54,3348,Is it wishful thinking? Wishing you'd made more out of yourself?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.167496,
        ""joy"": 0.349884,
        ""fear"": 0.424359,
        ""disgust"": 0.016835,
        ""anger"": 0.018453
      }
    }
  }
}",en,0.167496,0.349884,0.424359,0.016835,0.018453
405,0:55:54,0:56:1,3354,Who hasn't sat in the john and had an imaginary interview on TV?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.702679,
        ""joy"": 0.033857,
        ""fear"": 0.124647,
        ""disgust"": 0.070543,
        ""anger"": 0.032909
      }
    }
  }
}",en,0.702679,0.033857,0.124647,0.070543,0.032909
406,0:56:1,0:56:7,3361,This is different. Everybody seems to be in on it.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
407,0:56:9,0:56:13,3369,I've been your best friend since we were seven.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.200853,
        ""joy"": 0.464471,
        ""fear"": 0.049287,
        ""disgust"": 0.022773,
        ""anger"": 0.09055
      }
    }
  }
}",en,0.200853,0.464471,0.049287,0.022773,0.09055
408,0:56:13,0:56:18,3373,We got through school by cheating off each others test papers.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.566945,
        ""joy"": 0.008454,
        ""fear"": 0.430951,
        ""disgust"": 0.073026,
        ""anger"": 0.093772
      }
    }
  }
}",en,0.566945,0.008454,0.430951,0.073026,0.093772
409,0:56:18,0:56:22,3378,"Jesus, they were identical.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.112479,
        ""joy"": 0.867236,
        ""fear"": 0.02209,
        ""disgust"": 0.007803,
        ""anger"": 0.060945
      }
    }
  }
}",en,0.112479,0.867236,0.02209,0.007803,0.060945
410,0:56:23,0:56:26,3383,But I always felt safe knowing that.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.222305,
        ""joy"": 0.432495,
        ""fear"": 0.296685,
        ""disgust"": 0.012626,
        ""anger"": 0.019154
      }
    }
  }
}",en,0.222305,0.432495,0.296685,0.012626,0.019154
411,0:56:26,0:56:31,3386,"Because whatever the answer was, we were right or wrong together.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 65,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.611435,
        ""joy"": 0.029593,
        ""fear"": 0.147662,
        ""disgust"": 0.052545,
        ""anger"": 0.12545
      }
    }
  }
}",en,0.611435,0.029593,0.147662,0.052545,0.12545
412,0:56:33,0:56:39,3393,I stayed up all night in your tent so you could play North Pole.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.212231,
        ""joy"": 0.298971,
        ""fear"": 0.200556,
        ""disgust"": 0.053957,
        ""anger"": 0.043649
      }
    }
  }
}",en,0.212231,0.298971,0.200556,0.053957,0.043649
413,0:56:39,0:56:42,3399,And I got pneumonia.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.698787,
        ""joy"": 0.015059,
        ""fear"": 0.243752,
        ""disgust"": 0.013634,
        ""anger"": 0.013484
      }
    }
  }
}",en,0.698787,0.015059,0.243752,0.013634,0.013484
414,0:56:42,0:56:44,3402,Remember that?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.421035,
        ""joy"": 0.206713,
        ""fear"": 0.160715,
        ""disgust"": 0.031316,
        ""anger"": 0.027374
      }
    }
  }
}",en,0.421035,0.206713,0.160715,0.031316,0.027374
415,0:56:45,0:56:47,3405,You were out of school for a month.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.304537,
        ""joy"": 0.175432,
        ""fear"": 0.107738,
        ""disgust"": 0.029685,
        ""anger"": 0.087781
      }
    }
  }
}",en,0.304537,0.175432,0.107738,0.029685,0.087781
416,0:56:53,0:56:59,3413,"You're the closest thing I ever had to a brother, Truman.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.32993,
        ""joy"": 0.260767,
        ""fear"": 0.034748,
        ""disgust"": 0.003649,
        ""anger"": 0.025931
      }
    }
  }
}",en,0.32993,0.260767,0.034748,0.003649,0.025931
417,0:57:3,0:57:9,3423,Things haven't worked out for us like we used to dream they would.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 66,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.503915,
        ""joy"": 0.125558,
        ""fear"": 0.13732,
        ""disgust"": 0.011693,
        ""anger"": 0.046892
      }
    }
  }
}",en,0.503915,0.125558,0.13732,0.011693,0.046892
418,0:57:11,0:57:16,3431,I know what that feeling's like. Everything slipping away...,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.349499,
        ""joy"": 0.112634,
        ""fear"": 0.397317,
        ""disgust"": 0.017489,
        ""anger"": 0.031558
      }
    }
  }
}",en,0.349499,0.112634,0.397317,0.017489,0.031558
419,0:57:16,0:57:20,3436,"You don't want to believe it, so you look for answers somewhere else.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 69,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.34926,
        ""joy"": 0.029252,
        ""fear"": 0.089894,
        ""disgust"": 0.033816,
        ""anger"": 0.364254
      }
    }
  }
}",en,0.34926,0.029252,0.089894,0.033816,0.364254
420,0:57:27,0:57:33,3447,"But the point is, I'd gladly walk in front of traffic for you.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.077086,
        ""joy"": 0.585027,
        ""fear"": 0.078971,
        ""disgust"": 0.005956,
        ""anger"": 0.102661
      }
    }
  }
}",en,0.077086,0.585027,0.078971,0.005956,0.102661
421,0:57:38,0:57:43,3458,"But the point's, I'd gladly step in front of traffic for you.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.062463,
        ""joy"": 0.506526,
        ""fear"": 0.045034,
        ""disgust"": 0.024933,
        ""anger"": 0.143686
      }
    }
  }
}",en,0.062463,0.506526,0.045034,0.024933,0.143686
422,0:57:44,0:57:47,3464,And the last thing I'd ever do is lie to you.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.287494,
        ""joy"": 0.131699,
        ""fear"": 0.09603,
        ""disgust"": 0.033987,
        ""anger"": 0.092132
      }
    }
  }
}",en,0.287494,0.131699,0.09603,0.033987,0.092132
423,0:57:49,0:57:56,3469,And the last thing that I would ever do... is lie to you.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.311308,
        ""joy"": 0.242574,
        ""fear"": 0.122697,
        ""disgust"": 0.037698,
        ""anger"": 0.08266
      }
    }
  }
}",en,0.311308,0.242574,0.122697,0.037698,0.08266
424,0:57:59,0:58:2,3479,"I mean, think about it.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.202257,
        ""joy"": 0.404497,
        ""fear"": 0.099191,
        ""disgust"": 0.023743,
        ""anger"": 0.069676
      }
    }
  }
}",en,0.202257,0.404497,0.099191,0.023743,0.069676
425,0:58:3,0:58:8,3483,"If everybody is in on it... I'd have to be in on it, too.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 57,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.18385,
        ""joy"": 0.365461,
        ""fear"": 0.14824,
        ""disgust"": 0.027918,
        ""anger"": 0.058949
      }
    }
  }
}",en,0.18385,0.365461,0.14824,0.027918,0.058949
426,0:58:17,0:58:22,3497,"I'm not in on it, Truman, because there is no ""it"".",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.161763,
        ""joy"": 0.288331,
        ""fear"": 0.09855,
        ""disgust"": 0.055461,
        ""anger"": 0.067539
      }
    }
  }
}",en,0.161763,0.288331,0.09855,0.055461,0.067539
427,0:58:26,0:58:30,3506, You were right about one thing.  What's that?,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 46,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.14582,
        ""joy"": 0.345797,
        ""fear"": 0.172169,
        ""disgust"": 0.035517,
        ""anger"": 0.059718
      }
    }
  }
}",en,0.14582,0.345797,0.172169,0.035517,0.059718
428,0:58:33,0:58:36,3513,The thing that started all this.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.146099,
        ""joy"": 0.525505,
        ""fear"": 0.13849,
        ""disgust"": 0.021948,
        ""anger"": 0.048258
      }
    }
  }
}",en,0.146099,0.525505,0.13849,0.021948,0.048258
429,0:58:50,0:58:55,3530,"I found him for you, Truman. That's why I came by tonight.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 58,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.225411,
        ""joy"": 0.404016,
        ""fear"": 0.122645,
        ""disgust"": 0.026784,
        ""anger"": 0.033496
      }
    }
  }
}",en,0.225411,0.404016,0.122645,0.026784,0.033496
430,0:58:56,0:59:0,3536,I'm sure he's got quite a story to tell.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.240025,
        ""joy"": 0.322521,
        ""fear"": 0.120329,
        ""disgust"": 0.029479,
        ""anger"": 0.057061
      }
    }
  }
}",en,0.240025,0.322521,0.120329,0.029479,0.057061
431,0:59:2,0:59:4,3542,Go to him.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
432,0:59:10,0:59:13,3550,Easy on the fog.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.046089,
        ""joy"": 0.608665,
        ""fear"": 0.504533,
        ""disgust"": 0.011105,
        ""anger"": 0.035288
      }
    }
  }
}",en,0.046089,0.608665,0.504533,0.011105,0.035288
433,0:59:14,0:59:18,3554,"Stand by, cranecam... Cranecam.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.218029,
        ""joy"": 0.287256,
        ""fear"": 0.09908,
        ""disgust"": 0.037115,
        ""anger"": 0.084339
      }
    }
  }
}",en,0.218029,0.287256,0.09908,0.037115,0.084339
434,0:59:26,0:59:28,3566,Buttoncam three.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.15239,
        ""joy"": 0.580174,
        ""fear"": 0.082375,
        ""disgust"": 0.023869,
        ""anger"": 0.055087
      }
    }
  }
}",en,0.15239,0.580174,0.082375,0.023869,0.055087
435,0:59:40,0:59:43,3580,I never stopped believing.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.677399,
        ""joy"": 0.095677,
        ""fear"": 0.07142,
        ""disgust"": 0.005926,
        ""anger"": 0.12021
      }
    }
  }
}",en,0.677399,0.095677,0.07142,0.005926,0.12021
436,0:59:45,0:59:48,3585,Go wide. Curbcam eight.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.187761,
        ""joy"": 0.353945,
        ""fear"": 0.278696,
        ""disgust"": 0.029707,
        ""anger"": 0.041349
      }
    }
  }
}",en,0.187761,0.353945,0.278696,0.029707,0.041349
437,0:59:49,0:59:50,3589,My son.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 7,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.249861,
        ""joy"": 0.344308,
        ""fear"": 0.059278,
        ""disgust"": 0.025687,
        ""anger"": 0.087575
      }
    }
  }
}",en,0.249861,0.344308,0.059278,0.025687,0.087575
438,0:59:51,0:59:55,3591," Move in for closeup?  No, no...",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.166534,
        ""joy"": 0.203451,
        ""fear"": 0.31695,
        ""disgust"": 0.042483,
        ""anger"": 0.054218
      }
    }
  }
}",en,0.166534,0.203451,0.31695,0.042483,0.054218
439,0:59:56,0:59:59,3596,Stay back. Fade up music.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.367821,
        ""joy"": 0.273738,
        ""fear"": 0.106079,
        ""disgust"": 0.011371,
        ""anger"": 0.069646
      }
    }
  }
}",en,0.367821,0.273738,0.106079,0.011371,0.069646
440,1:0:6,1:0:9,3606,Now go for the closeup.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087015,
        ""joy"": 0.470884,
        ""fear"": 0.262478,
        ""disgust"": 0.03135,
        ""anger"": 0.033716
      }
    }
  }
}",en,0.087015,0.470884,0.262478,0.03135,0.033716
441,1:0:9,1:0:14,3609,"All those years wasted. I'll make it up to you, son.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.501031,
        ""joy"": 0.22714,
        ""fear"": 0.060716,
        ""disgust"": 0.032209,
        ""anger"": 0.082172
      }
    }
  }
}",en,0.501031,0.22714,0.060716,0.032209,0.082172
442,1:0:15,1:0:16,3615,I swear.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.104519,
        ""joy"": 0.229232,
        ""fear"": 0.098858,
        ""disgust"": 0.079604,
        ""anger"": 0.278363
      }
    }
  }
}",en,0.104519,0.229232,0.098858,0.079604,0.278363
443,1:0:22,1:0:24,3622,Dad...,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.225381,
        ""joy"": 0.321434,
        ""fear"": 0.147414,
        ""disgust"": 0.021111,
        ""anger"": 0.058357
      }
    }
  }
}",en,0.225381,0.321434,0.147414,0.021111,0.058357
444,1:0:36,1:0:37,3636,Bravo!,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.01184,
        ""joy"": 0.977714,
        ""fear"": 0.020215,
        ""disgust"": 0.024895,
        ""anger"": 0.023353
      }
    }
  }
}",en,0.01184,0.977714,0.020215,0.024895,0.023353
445,1:0:38,1:0:41,3638,Congratulations.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 16,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.004217,
        ""joy"": 0.997973,
        ""fear"": 0.006954,
        ""disgust"": 0.00283,
        ""anger"": 0.009085
      }
    }
  }
}",en,0.004217,0.997973,0.006954,0.00283,0.009085
446,1:0:41,1:0:46,3641," Okay, quiet down. Concentrate.  That was great television.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 59,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.232993,
        ""joy"": 0.592628,
        ""fear"": 0.096327,
        ""disgust"": 0.012684,
        ""anger"": 0.058306
      }
    }
  }
}",en,0.232993,0.592628,0.096327,0.012684,0.058306
447,1:0:52,1:0:56,3652," Christ of, it was brilliant!  It broke my heart.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.476294,
        ""joy"": 0.495529,
        ""fear"": 0.031745,
        ""disgust"": 0.009806,
        ""anger"": 0.032493
      }
    }
  }
}",en,0.476294,0.495529,0.031745,0.009806,0.032493
448,1:0:59,1:1:1,3659,Well done! Congratulations!,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.064242,
        ""joy"": 0.728356,
        ""fear"": 0.059193,
        ""disgust"": 0.017949,
        ""anger"": 0.056113
      }
    }
  }
}",en,0.064242,0.728356,0.059193,0.017949,0.056113
449,1:1:10,1:1:13,3670,"Truman drinks Mococoa, world's finest cocoa beans ",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.090198,
        ""joy"": 0.956499,
        ""fear"": 0.012033,
        ""disgust"": 0.016164,
        ""anger"": 0.015518
      }
    }
  }
}",en,0.090198,0.956499,0.012033,0.016164,0.015518
450,1:1:13,1:1:16,3673, Grown on the upper slopes of Mt. Nicaragua.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.354507,
        ""joy"": 0.445632,
        ""fear"": 0.043868,
        ""disgust"": 0.063535,
        ""anger"": 0.087935
      }
    }
  }
}",en,0.354507,0.445632,0.043868,0.063535,0.087935
451,1:1:20,1:1:24,3680,1. 7 billion were there for his birth.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.439319,
        ""joy"": 0.455488,
        ""fear"": 0.06124,
        ""disgust"": 0.023163,
        ""anger"": 0.033381
      }
    }
  }
}",en,0.439319,0.455488,0.06124,0.023163,0.033381
452,1:1:27,1:1:30,3687,220 countries tuned in for his first step.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.087666,
        ""joy"": 0.661233,
        ""fear"": 0.512447,
        ""disgust"": 0.0247,
        ""anger"": 0.025981
      }
    }
  }
}",en,0.087666,0.661233,0.512447,0.0247,0.025981
453,1:1:30,1:1:34,3690,The world stood still for that stolen kiss.,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.301086,
        ""joy"": 0.073362,
        ""fear"": 0.041969,
        ""disgust"": 0.312522,
        ""anger"": 0.100695
      }
    }
  }
}",en,0.301086,0.073362,0.041969,0.312522,0.100695
454,1:1:34,1:1:39,3694,"And as he grew, so did the technology. A human life. ",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.534477,
        ""joy"": 0.375363,
        ""fear"": 0.025326,
        ""disgust"": 0.020553,
        ""anger"": 0.036896
      }
    }
  }
}",en,0.534477,0.375363,0.025326,0.020553,0.036896
455,1:1:39,1:1:44,3699, Recorded on a network of hidden cameras and broadcast live ,The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.546395,
        ""joy"": 0.274193,
        ""fear"": 0.095124,
        ""disgust"": 0.01374,
        ""anger"": 0.038604
      }
    }
  }
}",en,0.546395,0.274193,0.095124,0.01374,0.038604
456,1:1:44,1:1:49,3704," 24 hours a day, seven days a week, to an audience around the globe.",The Truman Show,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.083322,
        ""joy"": 0.943814,
        ""fear"": 0.031818,
        ""disgust"": 0.01281,
        ""anger"": 0.013653
      }
    }
  }
}",en,0.083322,0.943814,0.031818,0.01281,0.013653
