Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
272,0:27:23,0:27:25,1643,"Edwards, what happened?",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.27814,
        ""joy"": 0.08428,
        ""fear"": 0.453445,
        ""disgust"": 0.054315,
        ""anger"": 0.02024
      }
    }
  }
}",en,0.27814,0.08428,0.453445,0.054315,0.02024
273,0:27:25,0:27:27,1645,Hesitated.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 10,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.079752,
        ""joy"": 0.180366,
        ""fear"": 0.709202,
        ""disgust"": 0.014179,
        ""anger"": 0.018051
      }
    }
  }
}",en,0.079752,0.180366,0.709202,0.014179,0.018051
274,0:27:29,0:27:33,1649,May I ask why you felt little Tiffany deserved to die?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.333786,
        ""joy"": 0.06217,
        ""fear"": 0.026964,
        ""disgust"": 0.149007,
        ""anger"": 0.042294
      }
    }
  }
}",en,0.333786,0.06217,0.026964,0.149007,0.042294
275,0:27:33,0:27:36,1653,She was the only one that seemed dangerous.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.050449,
        ""joy"": 0.031082,
        ""fear"": 0.873317,
        ""disgust"": 0.010044,
        ""anger"": 0.044839
      }
    }
  }
}",en,0.050449,0.031082,0.873317,0.010044,0.044839
276,0:27:36,0:27:37,1656,How'd you figure that?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.301323,
        ""joy"": 0.056736,
        ""fear"": 0.343273,
        ""disgust"": 0.017068,
        ""anger"": 0.04899
      }
    }
  }
}",en,0.301323,0.056736,0.343273,0.017068,0.04899
277,0:27:37,0:27:40,1657,I was gonna pop this guy hanging from the light...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.178396,
        ""joy"": 0.066203,
        ""fear"": 0.237405,
        ""disgust"": 0.031693,
        ""anger"": 0.282818
      }
    }
  }
}",en,0.178396,0.066203,0.237405,0.031693,0.282818
278,0:27:40,0:27:42,1660,but he's just working out.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.234476,
        ""joy"": 0.27154,
        ""fear"": 0.141228,
        ""disgust"": 0.021898,
        ""anger"": 0.069024
      }
    }
  }
}",en,0.234476,0.27154,0.141228,0.021898,0.069024
279,0:27:42,0:27:46,1662,How'd I feel if somebody bust my ass while I'm on the treadmill?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.089403,
        ""joy"": 0.047642,
        ""fear"": 0.13441,
        ""disgust"": 0.455206,
        ""anger"": 0.298928
      }
    }
  }
}",en,0.089403,0.047642,0.13441,0.455206,0.298928
280,0:27:46,0:27:48,1666,Then I saw this snarling beast.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.099551,
        ""joy"": 0.439988,
        ""fear"": 0.250423,
        ""disgust"": 0.015563,
        ""anger"": 0.060505
      }
    }
  }
}",en,0.099551,0.439988,0.250423,0.015563,0.060505
281,0:27:48,0:27:51,1668,I noticed he had a tissue in his hand and realized...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.623838,
        ""joy"": 0.130148,
        ""fear"": 0.090906,
        ""disgust"": 0.090075,
        ""anger"": 0.019222
      }
    }
  }
}",en,0.623838,0.130148,0.090906,0.090075,0.019222
282,0:27:51,0:27:54,1671,"he's not snarling, he's sneezing.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.064771,
        ""joy"": 0.071256,
        ""fear"": 0.590753,
        ""disgust"": 0.033634,
        ""anger"": 0.030699
      }
    }
  }
}",en,0.064771,0.071256,0.590753,0.033634,0.030699
283,0:27:54,0:27:56,1674,Ain't no threat there.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.445595,
        ""joy"": 0.005441,
        ""fear"": 0.826131,
        ""disgust"": 0.019366,
        ""anger"": 0.090828
      }
    }
  }
}",en,0.445595,0.005441,0.826131,0.019366,0.090828
284,0:27:56,0:27:57,1676,Then I saw Tiffany.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.083535,
        ""joy"": 0.28143,
        ""fear"": 0.135738,
        ""disgust"": 0.470331,
        ""anger"": 0.074216
      }
    }
  }
}",en,0.083535,0.28143,0.135738,0.470331,0.074216
285,0:27:57,0:28:0,1677,"8yearold white girl, middle of the ghetto...",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.224595,
        ""joy"": 0.060916,
        ""fear"": 0.039281,
        ""disgust"": 0.170997,
        ""anger"": 0.099722
      }
    }
  }
}",en,0.224595,0.060916,0.039281,0.170997,0.099722
286,0:28:0,0:28:3,1680,bunch of monsters at night with quantum physics books?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.13547,
        ""joy"": 0.276573,
        ""fear"": 0.204367,
        ""disgust"": 0.00632,
        ""anger"": 0.049236
      }
    }
  }
}",en,0.13547,0.276573,0.204367,0.00632,0.049236
287,0:28:3,0:28:5,1683,She about to start some shit.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.116736,
        ""joy"": 0.009154,
        ""fear"": 0.06305,
        ""disgust"": 0.048445,
        ""anger"": 0.783281
      }
    }
  }
}",en,0.116736,0.009154,0.06305,0.048445,0.783281
288,0:28:5,0:28:8,1685,Those books are way too advanced for her.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 41,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.175752,
        ""joy"": 0.678747,
        ""fear"": 0.046522,
        ""disgust"": 0.012619,
        ""anger"": 0.027715
      }
    }
  }
}",en,0.175752,0.678747,0.046522,0.012619,0.027715
289,0:28:8,0:28:11,1688,"If you ask me, she's up to something.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 37,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.173875,
        ""joy"": 0.389326,
        ""fear"": 0.09646,
        ""disgust"": 0.023735,
        ""anger"": 0.070782
      }
    }
  }
}",en,0.173875,0.389326,0.09646,0.023735,0.070782
290,0:28:11,0:28:13,1691,I'd appreciate it if you eased up about it.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.239672,
        ""joy"": 0.19837,
        ""fear"": 0.208334,
        ""disgust"": 0.007023,
        ""anger"": 0.053139
      }
    }
  }
}",en,0.239672,0.19837,0.208334,0.007023,0.053139
291,0:28:18,0:28:20,1698,Or do I owe her an apology?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.06487,
        ""joy"": 0.420734,
        ""fear"": 0.074646,
        ""disgust"": 0.034393,
        ""anger"": 0.292543
      }
    }
  }
}",en,0.06487,0.420734,0.074646,0.034393,0.292543
292,0:28:27,0:28:29,1707,"Good shot, though, right?",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.07812,
        ""joy"": 0.623504,
        ""fear"": 0.086156,
        ""disgust"": 0.007928,
        ""anger"": 0.034107
      }
    }
  }
}",en,0.07812,0.623504,0.086156,0.007928,0.034107
293,0:28:34,0:28:36,1714,He has a problem with authority.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.625934,
        ""joy"": 0.022397,
        ""fear"": 0.10185,
        ""disgust"": 0.017892,
        ""anger"": 0.131838
      }
    }
  }
}",en,0.625934,0.022397,0.10185,0.017892,0.131838
294,0:28:36,0:28:38,1716,So do I.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.237409,
        ""joy"": 0.338399,
        ""fear"": 0.096666,
        ""disgust"": 0.028147,
        ""anger"": 0.069491
      }
    }
  }
}",en,0.237409,0.338399,0.096666,0.028147,0.069491
295,0:28:38,0:28:41,1718,"But this kid ran down a cephalopoid on foot, boss.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.100574,
        ""joy"": 0.028135,
        ""fear"": 0.594681,
        ""disgust"": 0.050115,
        ""anger"": 0.373223
      }
    }
  }
}",en,0.100574,0.028135,0.594681,0.050115,0.373223
296,0:28:41,0:28:43,1721,That's gotta be tough enough.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.433833,
        ""joy"": 0.203239,
        ""fear"": 0.167697,
        ""disgust"": 0.00628,
        ""anger"": 0.088072
      }
    }
  }
}",en,0.433833,0.203239,0.167697,0.00628,0.088072
297,0:28:44,0:28:47,1724,Let's hope you know what you're doing.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.047023,
        ""joy"": 0.554468,
        ""fear"": 0.299923,
        ""disgust"": 0.036492,
        ""anger"": 0.019562
      }
    }
  }
}",en,0.047023,0.554468,0.299923,0.036492,0.019562
298,0:28:55,0:28:57,1735,"Gentlemen, congratulations.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.009993,
        ""joy"": 0.995015,
        ""fear"": 0.006829,
        ""disgust"": 0.003535,
        ""anger"": 0.015131
      }
    }
  }
}",en,0.009993,0.995015,0.006829,0.003535,0.015131
299,0:28:57,0:29:1,1737,You're everything we expect from years of government training.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.181663,
        ""joy"": 0.106003,
        ""fear"": 0.135029,
        ""disgust"": 0.03883,
        ""anger"": 0.243749
      }
    }
  }
}",en,0.181663,0.106003,0.135029,0.03883,0.243749
300,0:29:1,0:29:5,1741,"If you'll just follow me, we have one more test to administer.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.344944,
        ""joy"": 0.310749,
        ""fear"": 0.077708,
        ""disgust"": 0.013565,
        ""anger"": 0.046966
      }
    }
  }
}",en,0.344944,0.310749,0.077708,0.013565,0.046966
301,0:29:5,0:29:7,1745,An eye exam.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.081094,
        ""joy"": 0.093039,
        ""fear"": 0.676395,
        ""disgust"": 0.021506,
        ""anger"": 0.128581
      }
    }
  }
}",en,0.081094,0.093039,0.676395,0.021506,0.128581
302,0:29:20,0:29:22,1760,Where are you going?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
303,0:29:23,0:29:24,1763,What the hell is all this?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.1491,
        ""joy"": 0.022791,
        ""fear"": 0.1129,
        ""disgust"": 0.109635,
        ""anger"": 0.516531
      }
    }
  }
}",en,0.1491,0.022791,0.1129,0.109635,0.516531
304,0:29:24,0:29:28,1764,"In the 1950s, the government started an underfunded agency...",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114388,
        ""joy"": 0.154426,
        ""fear"": 0.146879,
        ""disgust"": 0.201932,
        ""anger"": 0.044854
      }
    }
  }
}",en,0.114388,0.154426,0.146879,0.201932,0.044854
305,0:29:28,0:29:31,1768,with the laughable purpose of establishing contact...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.270676,
        ""joy"": 0.041135,
        ""fear"": 0.10481,
        ""disgust"": 0.500575,
        ""anger"": 0.048624
      }
    }
  }
}",en,0.270676,0.041135,0.10481,0.500575,0.048624
306,0:29:31,0:29:33,1771,with a race not of this planet.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171139,
        ""joy"": 0.263513,
        ""fear"": 0.10698,
        ""disgust"": 0.051889,
        ""anger"": 0.07523
      }
    }
  }
}",en,0.171139,0.263513,0.10698,0.051889,0.07523
307,0:29:33,0:29:35,1773,Look at the end of this device.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.404986,
        ""joy"": 0.236744,
        ""fear"": 0.048021,
        ""disgust"": 0.027484,
        ""anger"": 0.04102
      }
    }
  }
}",en,0.404986,0.236744,0.048021,0.027484,0.04102
308,0:29:35,0:29:38,1775,"Everyone thought the agency was a joke, except the aliens...",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 60,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.086067,
        ""joy"": 0.048074,
        ""fear"": 0.250195,
        ""disgust"": 0.087289,
        ""anger"": 0.299206
      }
    }
  }
}",en,0.086067,0.048074,0.250195,0.087289,0.299206
309,0:29:38,0:29:42,1778,"who made contact on March 2, 1961 outside New York.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.502788,
        ""joy"": 0.319875,
        ""fear"": 0.031045,
        ""disgust"": 0.044651,
        ""anger"": 0.024621
      }
    }
  }
}",en,0.502788,0.319875,0.031045,0.044651,0.024621
310,0:29:42,0:29:46,1782,"There were nine of us the first night. Seven agents, one astronomer...",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 70,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.138236,
        ""joy"": 0.333717,
        ""fear"": 0.156898,
        ""disgust"": 0.011701,
        ""anger"": 0.129298
      }
    }
  }
}",en,0.138236,0.333717,0.156898,0.011701,0.129298
311,0:29:46,0:29:48,1786,and a dumb kid who'd gotten lost.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.733261,
        ""joy"": 0.002976,
        ""fear"": 0.121452,
        ""disgust"": 0.021922,
        ""anger"": 0.303459
      }
    }
  }
}",en,0.733261,0.002976,0.121452,0.021922,0.303459
312,0:29:48,0:29:51,1788,You brought that tall man some flowers.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.059202,
        ""joy"": 0.948282,
        ""fear"": 0.019263,
        ""disgust"": 0.005192,
        ""anger"": 0.030341
      }
    }
  }
}",en,0.059202,0.948282,0.019263,0.005192,0.030341
313,0:29:52,0:29:53,1792,This way.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 9,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
314,0:29:54,0:29:57,1794,They were a group of intergalactic refugees.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.234908,
        ""joy"": 0.592648,
        ""fear"": 0.033196,
        ""disgust"": 0.02954,
        ""anger"": 0.034442
      }
    }
  }
}",en,0.234908,0.592648,0.033196,0.02954,0.034442
315,0:29:57,0:30:1,1797,Wanted Earth as an apolitical zone for creatures without a planet.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 66,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.19696,
        ""joy"": 0.098947,
        ""fear"": 0.147437,
        ""disgust"": 0.015214,
        ""anger"": 0.155168
      }
    }
  }
}",en,0.19696,0.098947,0.147437,0.015214,0.155168
316,0:30:1,0:30:2,1801,You ever see Casablanca?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.112168,
        ""joy"": 0.326787,
        ""fear"": 0.375398,
        ""disgust"": 0.041445,
        ""anger"": 0.037683
      }
    }
  }
}",en,0.112168,0.326787,0.375398,0.041445,0.037683
317,0:30:2,0:30:4,1802,"Same thing, except no Nazis.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.551091,
        ""joy"": 0.035568,
        ""fear"": 0.050085,
        ""disgust"": 0.051443,
        ""anger"": 0.184375
      }
    }
  }
}",en,0.551091,0.035568,0.050085,0.051443,0.184375
318,0:30:4,0:30:8,1804,We agreed and concealed all evidence of their landing.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.501921,
        ""joy"": 0.155072,
        ""fear"": 0.087841,
        ""disgust"": 0.030321,
        ""anger"": 0.04877
      }
    }
  }
}",en,0.501921,0.155072,0.087841,0.030321,0.04877
319,0:30:9,0:30:13,1809,So these are real flying saucers and the World's Fair was a coverup?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 68,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.070633,
        ""joy"": 0.57618,
        ""fear"": 0.076957,
        ""disgust"": 0.219217,
        ""anger"": 0.040531
      }
    }
  }
}",en,0.070633,0.57618,0.076957,0.219217,0.040531
320,0:30:13,0:30:14,1813,Why hold it in Queens?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.175739,
        ""joy"": 0.536385,
        ""fear"": 0.100753,
        ""disgust"": 0.043188,
        ""anger"": 0.048039
      }
    }
  }
}",en,0.175739,0.536385,0.100753,0.043188,0.048039
321,0:30:14,0:30:18,1814,More nonhumans arrive every year and live among us in secret.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 61,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.216736,
        ""joy"": 0.660179,
        ""fear"": 0.064714,
        ""disgust"": 0.011687,
        ""anger"": 0.016614
      }
    }
  }
}",en,0.216736,0.660179,0.064714,0.011687,0.016614
322,0:30:18,0:30:22,1818,"Not to change the subject, but when was the last time you got a CAT scan?",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 73,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.148825,
        ""joy"": 0.221085,
        ""fear"": 0.190748,
        ""disgust"": 0.015364,
        ""anger"": 0.10545
      }
    }
  }
}",en,0.148825,0.221085,0.190748,0.015364,0.10545
323,0:30:23,0:30:26,1823, Six months ago. It's company policy.  Make another appointment.,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 64,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.375646,
        ""joy"": 0.195639,
        ""fear"": 0.069662,
        ""disgust"": 0.032624,
        ""anger"": 0.110519
      }
    }
  }
}",en,0.375646,0.195639,0.069662,0.032624,0.110519
324,0:30:27,0:30:30,1827,Tell your boy Zed I had an absolutely wonderful time...,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.024266,
        ""joy"": 0.965005,
        ""fear"": 0.014124,
        ""disgust"": 0.0074,
        ""anger"": 0.015109
      }
    }
  }
}",en,0.024266,0.965005,0.014124,0.0074,0.015109
325,0:30:30,0:30:33,1830,"and thank you for everything, but show me the door.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.146715,
        ""joy"": 0.145962,
        ""fear"": 0.07188,
        ""disgust"": 0.035256,
        ""anger"": 0.228483
      }
    }
  }
}",en,0.146715,0.145962,0.07188,0.035256,0.228483
326,0:30:33,0:30:36,1833,All right. I'm getting some coffee. You want some?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.189996,
        ""joy"": 0.380703,
        ""fear"": 0.126897,
        ""disgust"": 0.028872,
        ""anger"": 0.060375
      }
    }
  }
}",en,0.189996,0.380703,0.126897,0.028872,0.060375
327,0:30:37,0:30:39,1837,"No, thank you, I'm fine.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.131082,
        ""joy"": 0.70547,
        ""fear"": 0.076142,
        ""disgust"": 0.012298,
        ""anger"": 0.027836
      }
    }
  }
}",en,0.131082,0.70547,0.076142,0.012298,0.027836
328,0:30:44,0:30:45,1844,How you doing?,Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
329,0:30:45,0:30:47,1845,"Hi, Kay.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.347051,
        ""joy"": 0.725074,
        ""fear"": 0.068046,
        ""disgust"": 0.005279,
        ""anger"": 0.022053
      }
    }
  }
}",en,0.347051,0.725074,0.068046,0.005279,0.022053
330,0:30:47,0:30:50,1847," That's not decaf, is it?  Viennese cinnamon.",Men In Black,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 45,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.394039,
        ""joy"": 0.676153,
        ""fear"": 0.046852,
        ""disgust"": 0.047742,
        ""anger"": 0.043703
      }
    }
  }
}",en,0.394039,0.676153,0.046852,0.047742,0.043703
