Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
59,0:8:54,0:8:56,534,"My computer, it...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.238729,
        ""joy"": 0.143332,
        ""fear"": 0.369123,
        ""disgust"": 0.006887,
        ""anger"": 0.105511
      }
    }
  }
}",en,0.238729,0.143332,0.369123,0.006887,0.105511
60,0:8:59,0:9:3,539,Ever have that feeling where you're not sure if you're awake or dreaming?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 73,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.153107,
        ""joy"": 0.155475,
        ""fear"": 0.231876,
        ""disgust"": 0.013327,
        ""anger"": 0.032537
      }
    }
  }
}",en,0.153107,0.155475,0.231876,0.013327,0.032537
61,0:9:4,0:9:7,544,All the time. It's called mescaline.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 36,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.299836,
        ""joy"": 0.285057,
        ""fear"": 0.098999,
        ""disgust"": 0.038991,
        ""anger"": 0.056131
      }
    }
  }
}",en,0.299836,0.285057,0.098999,0.038991,0.056131
62,0:9:8,0:9:10,548,It's the only way to fly.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.118914,
        ""joy"": 0.291602,
        ""fear"": 0.171471,
        ""disgust"": 0.045105,
        ""anger"": 0.066369
      }
    }
  }
}",en,0.118914,0.291602,0.171471,0.045105,0.066369
63,0:9:11,0:9:13,551,It just sounds like you need to unplug.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 39,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.353935,
        ""joy"": 0.051825,
        ""fear"": 0.20567,
        ""disgust"": 0.015427,
        ""anger"": 0.110987
      }
    }
  }
}",en,0.353935,0.051825,0.20567,0.015427,0.110987
64,0:9:14,0:9:16,554,Get some R and R?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
65,0:9:16,0:9:20,556,"What do you think, Dujour? Should we take him with us?",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.142401,
        ""joy"": 0.253774,
        ""fear"": 0.223243,
        ""disgust"": 0.045986,
        ""anger"": 0.065903
      }
    }
  }
}",en,0.142401,0.253774,0.223243,0.045986,0.065903
66,0:9:22,0:9:23,562,Definitely.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
67,0:9:23,0:9:27,563,"No, I can't. I have work tomorrow.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.422768,
        ""joy"": 0.087875,
        ""fear"": 0.251317,
        ""disgust"": 0.023075,
        ""anger"": 0.087159
      }
    }
  }
}",en,0.422768,0.087875,0.251317,0.023075,0.087159
68,0:9:27,0:9:28,567,Come on.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
69,0:9:28,0:9:31,568,It'll be fun. I promise.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 24,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.068389,
        ""joy"": 0.868175,
        ""fear"": 0.047256,
        ""disgust"": 0.015937,
        ""anger"": 0.024798
      }
    }
  }
}",en,0.068389,0.868175,0.047256,0.015937,0.024798
70,0:9:38,0:9:39,578,Yeah.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150201,
        ""joy"": 0.782273,
        ""fear"": 0.058037,
        ""disgust"": 0.015732,
        ""anger"": 0.046111
      }
    }
  }
}",en,0.150201,0.782273,0.058037,0.015732,0.046111
71,0:9:40,0:9:42,580,Sure. I'll go.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.172798,
        ""joy"": 0.404681,
        ""fear"": 0.101821,
        ""disgust"": 0.026858,
        ""anger"": 0.06551
      }
    }
  }
}",en,0.172798,0.404681,0.101821,0.026858,0.06551
72,0:10:9,0:10:10,609,"Hello, Neo.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.214755,
        ""joy"": 0.233116,
        ""fear"": 0.053155,
        ""disgust"": 0.342307,
        ""anger"": 0.085612
      }
    }
  }
}",en,0.214755,0.233116,0.053155,0.342307,0.085612
73,0:10:12,0:10:16,612, How do you know that name?  I know a lot about you.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 52,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.150377,
        ""joy"": 0.391695,
        ""fear"": 0.151629,
        ""disgust"": 0.025507,
        ""anger"": 0.091675
      }
    }
  }
}",en,0.150377,0.391695,0.151629,0.025507,0.091675
74,0:10:16,0:10:18,616, Who are you?  My name is Trinity.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 34,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114413,
        ""joy"": 0.472743,
        ""fear"": 0.258809,
        ""disgust"": 0.049073,
        ""anger"": 0.049975
      }
    }
  }
}",en,0.114413,0.472743,0.258809,0.049073,0.049975
75,0:10:19,0:10:21,619,Trinity.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 8,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.063033,
        ""joy"": 0.784495,
        ""fear"": 0.303164,
        ""disgust"": 0.056949,
        ""anger"": 0.022948
      }
    }
  }
}",en,0.063033,0.784495,0.303164,0.056949,0.022948
76,0:10:22,0:10:26,622,The Trinity? That cracked the IRS Dbase?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 40,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.14078,
        ""joy"": 0.32081,
        ""fear"": 0.239121,
        ""disgust"": 0.097978,
        ""anger"": 0.030582
      }
    }
  }
}",en,0.14078,0.32081,0.239121,0.097978,0.030582
77,0:10:26,0:10:27,626,That was a long time ago.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 25,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.386937,
        ""joy"": 0.286171,
        ""fear"": 0.101263,
        ""disgust"": 0.042889,
        ""anger"": 0.032531
      }
    }
  }
}",en,0.386937,0.286171,0.101263,0.042889,0.032531
78,0:10:28,0:10:29,628, Jesus.  What?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 14,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.136876,
        ""joy"": 0.448286,
        ""fear"": 0.131844,
        ""disgust"": 0.033329,
        ""anger"": 0.075907
      }
    }
  }
}",en,0.136876,0.448286,0.131844,0.033329,0.075907
79,0:10:30,0:10:32,630,I just thought...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.28647,
        ""joy"": 0.221535,
        ""fear"": 0.160022,
        ""disgust"": 0.037419,
        ""anger"": 0.062397
      }
    }
  }
}",en,0.28647,0.221535,0.160022,0.037419,0.062397
80,0:10:33,0:10:35,633,...you were a guy.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162749,
        ""joy"": 0.334572,
        ""fear"": 0.100981,
        ""disgust"": 0.093982,
        ""anger"": 0.078472
      }
    }
  }
}",en,0.162749,0.334572,0.100981,0.093982,0.078472
81,0:10:35,0:10:36,635,Most guys do.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 13,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.135414,
        ""joy"": 0.476476,
        ""fear"": 0.091369,
        ""disgust"": 0.047332,
        ""anger"": 0.08744
      }
    }
  }
}",en,0.135414,0.476476,0.091369,0.047332,0.08744
82,0:10:38,0:10:40,638,That was you on my computer.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.223764,
        ""joy"": 0.16787,
        ""fear"": 0.346818,
        ""disgust"": 0.007419,
        ""anger"": 0.12574
      }
    }
  }
}",en,0.223764,0.16787,0.346818,0.007419,0.12574
83,0:10:40,0:10:42,640,How did you do that?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
84,0:10:42,0:10:45,642,"Right now, all I can tell you...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.231087,
        ""joy"": 0.251106,
        ""fear"": 0.148465,
        ""disgust"": 0.026984,
        ""anger"": 0.054257
      }
    }
  }
}",en,0.231087,0.251106,0.148465,0.026984,0.054257
85,0:10:45,0:10:47,645,...is that you're in danger.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.069882,
        ""joy"": 0.047994,
        ""fear"": 0.766077,
        ""disgust"": 0.010636,
        ""anger"": 0.059085
      }
    }
  }
}",en,0.069882,0.047994,0.766077,0.010636,0.059085
86,0:10:47,0:10:50,647, I brought you here to warn you.  Of what?,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.130134,
        ""joy"": 0.185372,
        ""fear"": 0.181616,
        ""disgust"": 0.032097,
        ""anger"": 0.119225
      }
    }
  }
}",en,0.130134,0.185372,0.181616,0.032097,0.119225
87,0:10:50,0:10:52,650,"They're watching you, Neo.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.075828,
        ""joy"": 0.223321,
        ""fear"": 0.107099,
        ""disgust"": 0.184111,
        ""anger"": 0.141613
      }
    }
  }
}",en,0.075828,0.223321,0.107099,0.184111,0.141613
88,0:10:53,0:10:55,653, Who is?  Please just listen.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.169105,
        ""joy"": 0.343673,
        ""fear"": 0.152091,
        ""disgust"": 0.036203,
        ""anger"": 0.102921
      }
    }
  }
}",en,0.169105,0.343673,0.152091,0.036203,0.102921
89,0:10:59,0:11:1,659,"I know why you're here, Neo.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.079342,
        ""joy"": 0.230778,
        ""fear"": 0.068609,
        ""disgust"": 0.177734,
        ""anger"": 0.190297
      }
    }
  }
}",en,0.079342,0.230778,0.068609,0.177734,0.190297
90,0:11:1,0:11:3,661,I know what you've been doing.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.194527,
        ""joy"": 0.5039,
        ""fear"": 0.091219,
        ""disgust"": 0.030462,
        ""anger"": 0.062088
      }
    }
  }
}",en,0.194527,0.5039,0.091219,0.030462,0.062088
91,0:11:4,0:11:5,664,I know why you hardly sleep...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.293863,
        ""joy"": 0.139379,
        ""fear"": 0.293966,
        ""disgust"": 0.015166,
        ""anger"": 0.042447
      }
    }
  }
}",en,0.293863,0.139379,0.293966,0.015166,0.042447
92,0:11:6,0:11:9,666,"...why you live alone and why, night after night...",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171628,
        ""joy"": 0.474344,
        ""fear"": 0.205081,
        ""disgust"": 0.017774,
        ""anger"": 0.021871
      }
    }
  }
}",en,0.171628,0.474344,0.205081,0.017774,0.021871
93,0:11:9,0:11:11,669,...you sit at your computer.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.153954,
        ""joy"": 0.133094,
        ""fear"": 0.297274,
        ""disgust"": 0.017076,
        ""anger"": 0.170516
      }
    }
  }
}",en,0.153954,0.133094,0.297274,0.017076,0.170516
94,0:11:13,0:11:14,673,You're looking for him.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.10472,
        ""joy"": 0.316646,
        ""fear"": 0.144529,
        ""disgust"": 0.017347,
        ""anger"": 0.212645
      }
    }
  }
}",en,0.10472,0.316646,0.144529,0.017347,0.212645
95,0:11:15,0:11:18,675,"I know, because I was once looking for the same thing.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 54,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.153842,
        ""joy"": 0.558182,
        ""fear"": 0.141226,
        ""disgust"": 0.020338,
        ""anger"": 0.039766
      }
    }
  }
}",en,0.153842,0.558182,0.141226,0.020338,0.039766
96,0:11:18,0:11:21,678,And when he found me...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.371711,
        ""joy"": 0.361807,
        ""fear"": 0.103535,
        ""disgust"": 0.044121,
        ""anger"": 0.021722
      }
    }
  }
}",en,0.371711,0.361807,0.103535,0.044121,0.021722
97,0:11:21,0:11:24,681,...he told me I wasn't really looking for him...,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 48,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.580324,
        ""joy"": 0.014201,
        ""fear"": 0.172205,
        ""disgust"": 0.062995,
        ""anger"": 0.185613
      }
    }
  }
}",en,0.580324,0.014201,0.172205,0.062995,0.185613
98,0:11:25,0:11:27,685,...I was looking for an answer.,The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.277348,
        ""joy"": 0.327434,
        ""fear"": 0.115887,
        ""disgust"": 0.021019,
        ""anger"": 0.049319
      }
    }
  }
}",en,0.277348,0.327434,0.115887,0.021019,0.049319
99,0:11:28,0:11:31,688,"It's the question that drives us, Neo.",The Matrix,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 38,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.210556,
        ""joy"": 0.114301,
        ""fear"": 0.054291,
        ""disgust"": 0.239018,
        ""anger"": 0.072154
      }
    }
  }
}",en,0.210556,0.114301,0.054291,0.239018,0.072154
