Index,Start Time,End Time,Start Time (sec),Text,Movie,Analysis,Language,Sadness,Joy,Fear,Disgust,Anger
895,1:2:18,1:2:22,3738,"No, not until after you've had your dinner.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.142162,
        ""joy"": 0.606714,
        ""fear"": 0.041848,
        ""disgust"": 0.024955,
        ""anger"": 0.074505
      }
    }
  }
}",en,0.142162,0.606714,0.041848,0.024955,0.074505
896,1:2:22,1:2:25,3742,Come on! Grow up.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.136943,
        ""joy"": 0.610913,
        ""fear"": 0.085835,
        ""disgust"": 0.02137,
        ""anger"": 0.089152
      }
    }
  }
}",en,0.136943,0.610913,0.085835,0.02137,0.089152
897,1:2:25,1:2:27,3745,"Don't leave me, Clem. Oh, my God.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 33,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.191494,
        ""joy"": 0.469654,
        ""fear"": 0.070387,
        ""disgust"": 0.019394,
        ""anger"": 0.083666
      }
    }
  }
}",en,0.191494,0.469654,0.070387,0.019394,0.083666
898,1:2:27,1:2:30,3747,"No, I'm right here. This is sort of warped.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 43,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.200649,
        ""joy"": 0.430572,
        ""fear"": 0.104335,
        ""disgust"": 0.017015,
        ""anger"": 0.053395
      }
    }
  }
}",en,0.200649,0.430572,0.104335,0.017015,0.053395
899,1:2:30,1:2:33,3750,I'm scared. I want my mommy.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.254782,
        ""joy"": 0.445189,
        ""fear"": 0.526784,
        ""disgust"": 0.012356,
        ""anger"": 0.010081
      }
    }
  }
}",en,0.254782,0.445189,0.526784,0.012356,0.010081
900,1:2:33,1:2:35,3753,"Don't cry, baby Joel. It's okay.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.48221,
        ""joy"": 0.189816,
        ""fear"": 0.07398,
        ""disgust"": 0.028325,
        ""anger"": 0.049225
      }
    }
  }
}",en,0.48221,0.189816,0.07398,0.028325,0.049225
901,1:2:38,1:2:42,3758,"Joel, stop it! I think it's working. We're hidden, Joel. Look!",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 62,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.14612,
        ""joy"": 0.29786,
        ""fear"": 0.12221,
        ""disgust"": 0.03234,
        ""anger"": 0.09571
      }
    }
  }
}",en,0.14612,0.29786,0.12221,0.03234,0.09571
902,1:2:42,1:2:43,3762,"Honey, look.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.20685,
        ""joy"": 0.680979,
        ""fear"": 0.034599,
        ""disgust"": 0.014343,
        ""anger"": 0.06289
      }
    }
  }
}",en,0.20685,0.680979,0.034599,0.014343,0.06289
903,1:2:44,1:2:46,3764,Wait there.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 11,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.095844,
        ""joy"": 0.747102,
        ""fear"": 0.066726,
        ""disgust"": 0.02691,
        ""anger"": 0.078592
      }
    }
  }
}",en,0.095844,0.747102,0.066726,0.02691,0.078592
904,1:2:50,1:2:53,3770,"My crotch is still here, just as you remembered it.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 51,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.162134,
        ""joy"": 0.087962,
        ""fear"": 0.546362,
        ""disgust"": 0.048489,
        ""anger"": 0.040401
      }
    }
  }
}",en,0.162134,0.087962,0.546362,0.048489,0.040401
905,1:2:53,1:2:54,3773,Yuck.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 5,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.043701,
        ""joy"": 0.033902,
        ""fear"": 0.05681,
        ""disgust"": 0.40763,
        ""anger"": 0.455286
      }
    }
  }
}",en,0.043701,0.033902,0.05681,0.40763,0.455286
906,1:2:59,1:3:1,3779,It stopped. What?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.339327,
        ""joy"": 0.109706,
        ""fear"": 0.193703,
        ""disgust"": 0.038098,
        ""anger"": 0.092197
      }
    }
  }
}",en,0.339327,0.109706,0.193703,0.038098,0.092197
907,1:3:2,1:3:4,3782,It stopped erasing.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.5083,
        ""joy"": 0.047053,
        ""fear"": 0.293978,
        ""disgust"": 0.017145,
        ""anger"": 0.185587
      }
    }
  }
}",en,0.5083,0.047053,0.293978,0.017145,0.185587
908,1:3:4,1:3:8,3784,"Oh, shit! This is terrible.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.345313,
        ""joy"": 0.016796,
        ""fear"": 0.116687,
        ""disgust"": 0.078831,
        ""anger"": 0.466249
      }
    }
  }
}",en,0.345313,0.016796,0.116687,0.078831,0.466249
909,1:3:11,1:3:13,3791,He's off the map.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 17,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.166471,
        ""joy"": 0.327955,
        ""fear"": 0.078397,
        ""disgust"": 0.028932,
        ""anger"": 0.073509
      }
    }
  }
}",en,0.166471,0.327955,0.078397,0.028932,0.073509
910,1:3:13,1:3:16,3793,Where? I don't know where.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 26,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.408138,
        ""joy"": 0.090652,
        ""fear"": 0.187601,
        ""disgust"": 0.045086,
        ""anger"": 0.109762
      }
    }
  }
}",en,0.408138,0.090652,0.187601,0.045086,0.109762
911,1:3:17,1:3:20,3797,This is very bad news. Where are my glasses?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.55181,
        ""joy"": 0.190141,
        ""fear"": 0.1466,
        ""disgust"": 0.050376,
        ""anger"": 0.042885
      }
    }
  }
}",en,0.55181,0.190141,0.1466,0.050376,0.042885
912,1:3:22,1:3:26,3802,Crap! What did we do? What do I do?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 35,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.173137,
        ""joy"": 0.112419,
        ""fear"": 0.224006,
        ""disgust"": 0.056932,
        ""anger"": 0.141499
      }
    }
  }
}",en,0.173137,0.112419,0.224006,0.056932,0.141499
913,1:3:26,1:3:29,3806,What shall we do? I don't know what to do.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 42,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.408138,
        ""joy"": 0.090652,
        ""fear"": 0.187601,
        ""disgust"": 0.045086,
        ""anger"": 0.109762
      }
    }
  }
}",en,0.408138,0.090652,0.187601,0.045086,0.109762
914,1:3:29,1:3:32,3809,"What shall we do? I just said, I don't know.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 44,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.396961,
        ""joy"": 0.090635,
        ""fear"": 0.190563,
        ""disgust"": 0.039771,
        ""anger"": 0.106771
      }
    }
  }
}",en,0.396961,0.090635,0.190563,0.039771,0.106771
915,1:3:32,1:3:34,3812,I'm sorry. What shall we do?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.208496,
        ""joy"": 0.231495,
        ""fear"": 0.163732,
        ""disgust"": 0.031246,
        ""anger"": 0.069442
      }
    }
  }
}",en,0.208496,0.231495,0.163732,0.031246,0.069442
916,1:3:34,1:3:37,3814,I don't know. Mellow out. You're freaking me out.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 49,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.338663,
        ""joy"": 0.270005,
        ""fear"": 0.202229,
        ""disgust"": 0.028698,
        ""anger"": 0.210763
      }
    }
  }
}",en,0.338663,0.270005,0.202229,0.028698,0.210763
917,1:3:37,1:3:42,3817,We have to do something. He could wake up all halfbaked.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.16296,
        ""joy"": 0.35005,
        ""fear"": 0.10476,
        ""disgust"": 0.033788,
        ""anger"": 0.090433
      }
    }
  }
}",en,0.16296,0.35005,0.10476,0.033788,0.090433
918,1:3:42,1:3:46,3822,Quiet. You're freaking me out. All gooey and halfbaked.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 55,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.155044,
        ""joy"": 0.469499,
        ""fear"": 0.168228,
        ""disgust"": 0.077451,
        ""anger"": 0.185843
      }
    }
  }
}",en,0.155044,0.469499,0.168228,0.077451,0.185843
919,1:3:47,1:3:49,3827,That sounds so good. I'm hungry.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 32,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.112587,
        ""joy"": 0.528645,
        ""fear"": 0.167956,
        ""disgust"": 0.006844,
        ""anger"": 0.136938
      }
    }
  }
}",en,0.112587,0.528645,0.167956,0.006844,0.136938
920,1:3:49,1:3:52,3829,"Oh, shit. What?",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.147671,
        ""joy"": 0.092825,
        ""fear"": 0.137953,
        ""disgust"": 0.043711,
        ""anger"": 0.413652
      }
    }
  }
}",en,0.147671,0.092825,0.137953,0.043711,0.413652
921,1:3:54,1:3:55,3834,We should call Howard.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.174498,
        ""joy"": 0.114245,
        ""fear"": 0.144167,
        ""disgust"": 0.050284,
        ""anger"": 0.133791
      }
    }
  }
}",en,0.174498,0.114245,0.144167,0.050284,0.133791
922,1:3:55,1:3:59,3835,"No way. No sir, man. This is my... I can handle this.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.159369,
        ""joy"": 0.333911,
        ""fear"": 0.213648,
        ""disgust"": 0.038217,
        ""anger"": 0.111391
      }
    }
  }
}",en,0.159369,0.333911,0.213648,0.038217,0.111391
923,1:3:59,1:4:1,3839,You can't call Howard.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.419687,
        ""joy"": 0.022427,
        ""fear"": 0.159221,
        ""disgust"": 0.074522,
        ""anger"": 0.177769
      }
    }
  }
}",en,0.419687,0.022427,0.159221,0.074522,0.177769
924,1:4:3,1:4:5,3843,There's no time to fuck around.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.114206,
        ""joy"": 0.007273,
        ""fear"": 0.046234,
        ""disgust"": 0.037424,
        ""anger"": 0.817574
      }
    }
  }
}",en,0.114206,0.007273,0.046234,0.037424,0.817574
925,1:4:5,1:4:7,3845,I've got this under control. What are you talking about?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 56,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.197048,
        ""joy"": 0.21175,
        ""fear"": 0.171954,
        ""disgust"": 0.04342,
        ""anger"": 0.092612
      }
    }
  }
}",en,0.197048,0.21175,0.171954,0.04342,0.092612
926,1:4:7,1:4:8,3847,Stop fucking around.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 20,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.044814,
        ""joy"": 0.009127,
        ""fear"": 0.037622,
        ""disgust"": 0.079063,
        ""anger"": 0.922567
      }
    }
  }
}",en,0.044814,0.009127,0.037622,0.079063,0.922567
927,1:4:8,1:4:9,3848,Okay. I'll call Howard.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.17519,
        ""joy"": 0.242864,
        ""fear"": 0.110984,
        ""disgust"": 0.041194,
        ""anger"": 0.096634
      }
    }
  }
}",en,0.17519,0.242864,0.110984,0.041194,0.096634
928,1:4:17,1:4:18,3857,Hello?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 6,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.165794,
        ""joy"": 0.160991,
        ""fear"": 0.214454,
        ""disgust"": 0.041198,
        ""anger"": 0.077001
      }
    }
  }
}",en,0.165794,0.160991,0.214454,0.041198,0.077001
929,1:4:19,1:4:23,3859,"Howard, it's Stan. I'm working on this guy down here.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.199479,
        ""joy"": 0.2507,
        ""fear"": 0.1861,
        ""disgust"": 0.04029,
        ""anger"": 0.07971
      }
    }
  }
}",en,0.199479,0.2507,0.1861,0.04029,0.07971
930,1:4:23,1:4:25,3863,"We've lost him for a moment,",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.759714,
        ""joy"": 0.016239,
        ""fear"": 0.221485,
        ""disgust"": 0.019183,
        ""anger"": 0.082171
      }
    }
  }
}",en,0.759714,0.016239,0.221485,0.019183,0.082171
931,1:4:25,1:4:28,3865,and I can't bring him back up.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 30,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.604183,
        ""joy"": 0.013933,
        ""fear"": 0.077015,
        ""disgust"": 0.036176,
        ""anger"": 0.175921
      }
    }
  }
}",en,0.604183,0.013933,0.077015,0.036176,0.175921
932,1:4:28,1:4:31,3868,"Okay, tell me what happened before he disappeared.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 50,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.350132,
        ""joy"": 0.007115,
        ""fear"": 0.462083,
        ""disgust"": 0.013744,
        ""anger"": 0.469098
      }
    }
  }
}",en,0.350132,0.007115,0.462083,0.013744,0.469098
933,1:4:32,1:4:35,3872,"I wasn't sure because I was away from the monitor for a minute,",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 63,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.286464,
        ""joy"": 0.015122,
        ""fear"": 0.498832,
        ""disgust"": 0.02042,
        ""anger"": 0.289274
      }
    }
  }
}",en,0.286464,0.015122,0.498832,0.02042,0.289274
934,1:4:35,1:4:39,3875,and I had it on autopilot because I had to pee.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 47,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.098657,
        ""joy"": 0.460806,
        ""fear"": 0.095283,
        ""disgust"": 0.105986,
        ""anger"": 0.050459
      }
    }
  }
}",en,0.098657,0.460806,0.095283,0.105986,0.050459
935,1:4:39,1:4:41,3879,Where was Patrick?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 18,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.505842,
        ""joy"": 0.559941,
        ""fear"": 0.060067,
        ""disgust"": 0.023026,
        ""anger"": 0.028588
      }
    }
  }
}",en,0.505842,0.559941,0.060067,0.023026,0.028588
936,1:4:41,1:4:43,3881,He had to go home sick.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 23,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.517475,
        ""joy"": 0.014754,
        ""fear"": 0.386229,
        ""disgust"": 0.045714,
        ""anger"": 0.061525
      }
    }
  }
}",en,0.517475,0.014754,0.386229,0.045714,0.061525
937,1:4:46,1:4:47,3886,What's the address?,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 19,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.275603,
        ""joy"": 0.145729,
        ""fear"": 0.055305,
        ""disgust"": 0.062105,
        ""anger"": 0.039535
      }
    }
  }
}",en,0.275603,0.145729,0.055305,0.062105,0.039535
938,1:4:47,1:4:48,3887,"I know, I'm so sorry.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.246725,
        ""joy"": 0.345078,
        ""fear"": 0.112508,
        ""disgust"": 0.017995,
        ""anger"": 0.060013
      }
    }
  }
}",en,0.246725,0.345078,0.112508,0.017995,0.060013
939,1:4:48,1:4:50,3888,That's okay. Come on.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.189468,
        ""joy"": 0.346272,
        ""fear"": 0.096933,
        ""disgust"": 0.029663,
        ""anger"": 0.072895
      }
    }
  }
}",en,0.189468,0.346272,0.096933,0.029663,0.072895
940,1:4:50,1:4:52,3890,We're at 159 South Village.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 27,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.171017,
        ""joy"": 0.401514,
        ""fear"": 0.06184,
        ""disgust"": 0.011416,
        ""anger"": 0.050825
      }
    }
  }
}",en,0.171017,0.401514,0.06184,0.011416,0.050825
941,1:4:52,1:4:55,3892,Apartment 1E. Rockville Center.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 31,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.11938,
        ""joy"": 0.503686,
        ""fear"": 0.07951,
        ""disgust"": 0.01453,
        ""anger"": 0.021756
      }
    }
  }
}",en,0.11938,0.503686,0.07951,0.01453,0.021756
942,1:4:55,1:4:57,3895,"Mary, he's coming right now.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 28,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.040187,
        ""joy"": 0.754344,
        ""fear"": 0.147467,
        ""disgust"": 0.045054,
        ""anger"": 0.009964
      }
    }
  }
}",en,0.040187,0.754344,0.147467,0.045054,0.009964
943,1:4:57,1:4:58,3897,I'm staying.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 12,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.230653,
        ""joy"": 0.283296,
        ""fear"": 0.146767,
        ""disgust"": 0.026343,
        ""anger"": 0.055008
      }
    }
  }
}",en,0.230653,0.283296,0.146767,0.026343,0.055008
944,1:5:0,1:5:2,3900,"Get your stuff, Mary.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 21,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.027855,
        ""joy"": 0.817192,
        ""fear"": 0.09382,
        ""disgust"": 0.031091,
        ""anger"": 0.014159
      }
    }
  }
}",en,0.027855,0.817192,0.09382,0.031091,0.014159
945,1:5:2,1:5:3,3902,I think you should go.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 22,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.204706,
        ""joy"": 0.355557,
        ""fear"": 0.097089,
        ""disgust"": 0.027283,
        ""anger"": 0.072823
      }
    }
  }
}",en,0.204706,0.355557,0.097089,0.027283,0.072823
946,1:5:4,1:5:5,3904,No.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 3,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.529063,
        ""joy"": 0.059382,
        ""fear"": 0.113904,
        ""disgust"": 0.060141,
        ""anger"": 0.188391
      }
    }
  }
}",en,0.529063,0.059382,0.113904,0.060141,0.188391
947,1:5:8,1:5:10,3908,I am so stoned.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 15,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.060369,
        ""joy"": 0.24478,
        ""fear"": 0.518626,
        ""disgust"": 0.061201,
        ""anger"": 0.053122
      }
    }
  }
}",en,0.060369,0.24478,0.518626,0.061201,0.053122
948,1:5:10,1:5:13,3910,"Please, Mary, you have to go.",Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 29,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.032401,
        ""joy"": 0.799512,
        ""fear"": 0.092483,
        ""disgust"": 0.034503,
        ""anger"": 0.016651
      }
    }
  }
}",en,0.032401,0.799512,0.092483,0.034503,0.016651
949,1:5:13,1:5:17,3913,Stop being stoned. I don't want him to see me stoned.,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 53,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.110099,
        ""joy"": 0.037566,
        ""fear"": 0.541453,
        ""disgust"": 0.076139,
        ""anger"": 0.121909
      }
    }
  }
}",en,0.110099,0.037566,0.541453,0.076139,0.121909
950,1:5:18,1:5:22,3918,You have no idea how much trouble I'll get into if Howard comes...,Eternal Sunshine of the Spotless Mind,"{
  ""usage"": {
    ""text_units"": 1,
    ""text_characters"": 66,
    ""features"": 1
  },
  ""language"": ""en"",
  ""emotion"": {
    ""document"": {
      ""emotion"": {
        ""sadness"": 0.373894,
        ""joy"": 0.065137,
        ""fear"": 0.294022,
        ""disgust"": 0.033331,
        ""anger"": 0.106648
      }
    }
  }
}",en,0.373894,0.065137,0.294022,0.033331,0.106648
